"";"Statistik_Code";"Statistik_Label";"Zeit_Code";"Zeit_Label";"Zeit";"X1_Merkmal_Code";"X1_Merkmal_Label";"X1_Auspraegung_Code";"X1_Auspraegung_Label";"X2_Merkmal_Code";"X2_Merkmal_Label";"X2_Auspraegung_Code";"X2_Auspraegung_Label";"BEV001__Lebendgeborene__Anzahl"
"166";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";4905
"167";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";4527
"168";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";9432
"169";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";43430
"170";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";41149
"171";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";84579
"172";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";99456
"173";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";94700
"174";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";194156
"175";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";21894
"176";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";20397
"177";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";42291
"178";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";5473
"179";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";5180
"180";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";10653
"181";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";12103
"182";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";11320
"183";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";23423
"184";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";7503
"185";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";7107
"186";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";14610
"187";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";14720
"188";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";13912
"189";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";28632
"190";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";6797
"191";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";6510
"192";12612;"Statistik der Geburten";"JAHR";"Jahr";1993;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";13307
"193";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";58497
"194";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";54901
"195";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";113398
"196";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";65808
"197";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";62020
"198";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";127828
"199";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";14828
"200";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";13675
"201";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";28503
"202";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";6363
"203";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";6080
"204";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";12443
"205";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";3240
"206";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";3048
"207";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";6288
"208";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";8338
"209";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";7863
"210";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";16201
"211";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";31008
"212";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";29557
"213";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";60565
"214";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";4622
"215";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";4312
"216";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";8934
"217";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";41926
"218";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";39594
"219";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";81520
"220";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";95599
"221";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";90480
"222";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";186079
"223";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";20802
"224";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";19737
"225";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";40539
"226";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";5134
"227";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";4894
"228";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";10028
"229";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";11710
"230";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";11024
"231";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";22734
"232";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";7327
"233";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";6953
"234";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";14280
"235";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";14182
"236";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";13360
"237";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";27542
"238";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";6485
"239";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";6236
"240";12612;"Statistik der Geburten";"JAHR";"Jahr";1994;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";12721
"241";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";57878
"242";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";54581
"243";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";112459
"244";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";64625
"245";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";61370
"246";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";125995
"247";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";14781
"248";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";13867
"249";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";28648
"250";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";6905
"251";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";6589
"252";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";13494
"253";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";3245
"254";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";3184
"255";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";6429
"256";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";8182
"257";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";7690
"258";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";15872
"259";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";30826
"260";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";29032
"261";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";59858
"262";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";5086
"263";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";4792
"264";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";9878
"265";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";41511
"266";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";39483
"267";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";80994
"268";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";93399
"269";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";88994
"270";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";182393
"271";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";20323
"272";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";19361
"273";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";39684
"274";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";4953
"275";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";4774
"276";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"";"Insgesamt";9727
"277";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESM";"männlich";12288
"278";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"GESW";"weiblich";11716
"279";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";14;"Sachsen";"GES";"Geschlecht";"";"Insgesamt";24004
"280";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESM";"männlich";7529
"281";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"GESW";"weiblich";7039
"282";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";15;"Sachsen-Anhalt";"GES";"Geschlecht";"";"Insgesamt";14568
"283";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESM";"männlich";14035
"284";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"GESW";"weiblich";13395
"285";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";1;"Schleswig-Holstein";"GES";"Geschlecht";"";"Insgesamt";27430
"286";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESM";"männlich";7163
"287";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"GESW";"weiblich";6625
"288";12612;"Statistik der Geburten";"JAHR";"Jahr";1995;"DLAND";"Bundesländer";16;"Thüringen";"GES";"Geschlecht";"";"Insgesamt";13788
"289";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESM";"männlich";58903
"290";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"GESW";"weiblich";55754
"291";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";8;"Baden-Württemberg";"GES";"Geschlecht";"";"Insgesamt";114657
"292";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESM";"männlich";66592
"293";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"GESW";"weiblich";62784
"294";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";9;"Bayern";"GES";"Geschlecht";"";"Insgesamt";129376
"295";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESM";"männlich";15335
"296";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"GESW";"weiblich";14570
"297";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";11;"Berlin";"GES";"Geschlecht";"";"Insgesamt";29905
"298";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESM";"männlich";7852
"299";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"GESW";"weiblich";7288
"300";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";12;"Brandenburg";"GES";"Geschlecht";"";"Insgesamt";15140
"301";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESM";"männlich";3474
"302";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"GESW";"weiblich";3149
"303";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";4;"Bremen";"GES";"Geschlecht";"";"Insgesamt";6623
"304";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESM";"männlich";8605
"305";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"GESW";"weiblich";7989
"306";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";2;"Hamburg";"GES";"Geschlecht";"";"Insgesamt";16594
"307";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESM";"männlich";32090
"308";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"GESW";"weiblich";30301
"309";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";6;"Hessen";"GES";"Geschlecht";"";"Insgesamt";62391
"310";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESM";"männlich";5733
"311";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"GESW";"weiblich";5355
"312";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";13;"Mecklenburg-Vorpommern";"GES";"Geschlecht";"";"Insgesamt";11088
"313";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESM";"männlich";43132
"314";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"GESW";"weiblich";40523
"315";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";3;"Niedersachsen";"GES";"Geschlecht";"";"Insgesamt";83655
"316";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESM";"männlich";96625
"317";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"GESW";"weiblich";91868
"318";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";5;"Nordrhein-Westfalen";"GES";"Geschlecht";"";"Insgesamt";188493
"319";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESM";"männlich";21201
"320";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"GESW";"weiblich";19725
"321";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";7;"Rheinland-Pfalz";"GES";"Geschlecht";"";"Insgesamt";40926
"322";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESM";"männlich";5083
"323";12612;"Statistik der Geburten";"JAHR";"Jahr";1996;"DLAND";"Bundesländer";10;"Saarland";"GES";"Geschlecht";"GESW";"weiblich";4893
