"";"Statistik_Code";"Statistik_Label";"Zeit_Code";"Zeit_Label";"Zeit";"X1_Merkmal_Code";"X1_Merkmal_Label";"X1_Auspraegung_Code";"X1_Auspraegung_Label";"X2_Merkmal_Code";"X2_Merkmal_Label";"X2_Auspraegung_Code";"X2_Auspraegung_Label";"X3_Merkmal_Code";"X3_Merkmal_Label";"X3_Auspraegung_Code";"X3_Auspraegung_Label";"BEV001__Lebendgeborene__Anzahl"
"865";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT01";"Januar";36052
"866";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT02";"Februar";32431
"867";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT03";"März";36896
"868";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT04";"April";35149
"869";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT05";"Mai";37396
"870";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT06";"Juni";34171
"871";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT07";"Juli";36066
"872";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT08";"August";35213
"873";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT09";"September";35087
"874";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT10";"Oktober";33021
"875";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT11";"November";30857
"876";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT12";"Dezember";31171
"877";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT01";"Januar";34199
"878";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT02";"Februar";30268
"879";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT03";"März";35514
"880";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT04";"April";33155
"881";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT05";"Mai";35086
"882";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT06";"Juni";32430
"883";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT07";"Juli";34356
"884";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT08";"August";33421
"885";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT09";"September";33261
"886";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT10";"Oktober";31255
"887";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT11";"November";29496
"888";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT12";"Dezember";29549
"889";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT01";"Januar";70251
"890";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT02";"Februar";62699
"891";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT03";"März";72410
"892";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT04";"April";68304
"893";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT05";"Mai";72482
"894";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT06";"Juni";66601
"895";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT07";"Juli";70422
"896";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT08";"August";68634
"897";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT09";"September";68348
"898";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT10";"Oktober";64276
"899";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT11";"November";60353
"900";12612;"Statistik der Geburten";"JAHR";"Jahr";1974;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT12";"Dezember";60720
"901";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT01";"Januar";35419
"902";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT02";"Februar";32215
"903";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT03";"März";35292
"904";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT04";"April";34706
"905";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT05";"Mai";35199
"906";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT06";"Juni";33599
"907";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT07";"Juli";35285
"908";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT08";"August";33734
"909";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT09";"September";33366
"910";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT10";"Oktober";31496
"911";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT11";"November";30366
"912";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT12";"Dezember";32113
"913";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT01";"Januar";33057
"914";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT02";"Februar";30301
"915";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT03";"März";33924
"916";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT04";"April";32768
"917";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT05";"Mai";33457
"918";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT06";"Juni";31534
"919";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT07";"Juli";33290
"920";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT08";"August";31702
"921";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT09";"September";31584
"922";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT10";"Oktober";29621
"923";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT11";"November";28175
"924";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT12";"Dezember";30107
"925";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT01";"Januar";68476
"926";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT02";"Februar";62516
"927";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT03";"März";69216
"928";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT04";"April";67474
"929";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT05";"Mai";68656
"930";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT06";"Juni";65133
"931";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT07";"Juli";68575
"932";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT08";"August";65436
"933";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT09";"September";64950
"934";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT10";"Oktober";61117
"935";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT11";"November";58541
"936";12612;"Statistik der Geburten";"JAHR";"Jahr";1975;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT12";"Dezember";62220
"937";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT01";"Januar";35468
"938";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT02";"Februar";33013
"939";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT03";"März";36268
"940";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT04";"April";33975
"941";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT05";"Mai";35261
"942";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT06";"Juni";34362
"943";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT07";"Juli";35360
"944";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT08";"August";34870
"945";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT09";"September";35449
"946";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT10";"Oktober";32666
"947";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT11";"November";31065
"948";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT12";"Dezember";31992
"949";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT01";"Januar";33398
"950";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT02";"Februar";31198
"951";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT03";"März";34773
"952";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT04";"April";31937
"953";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT05";"Mai";33529
"954";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT06";"Juni";32511
"955";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT07";"Juli";33786
"956";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT08";"August";32988
"957";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT09";"September";33461
"958";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT10";"Oktober";31047
"959";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT11";"November";30146
"960";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESW";"weiblich";"MONAT";"Monate";"MONAT12";"Dezember";29811
"961";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT01";"Januar";68866
"962";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT02";"Februar";64211
"963";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT03";"März";71041
"964";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT04";"April";65912
"965";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT05";"Mai";68790
"966";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT06";"Juni";66873
"967";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT07";"Juli";69146
"968";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT08";"August";67858
"969";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT09";"September";68910
"970";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT10";"Oktober";63713
"971";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT11";"November";61211
"972";12612;"Statistik der Geburten";"JAHR";"Jahr";1976;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"";"Insgesamt";"MONAT";"Monate";"MONAT12";"Dezember";61803
"973";12612;"Statistik der Geburten";"JAHR";"Jahr";1977;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT01";"Januar";33862
"974";12612;"Statistik der Geburten";"JAHR";"Jahr";1977;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT02";"Februar";31856
"975";12612;"Statistik der Geburten";"JAHR";"Jahr";1977;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT03";"März";37077
"976";12612;"Statistik der Geburten";"JAHR";"Jahr";1977;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT04";"April";34613
"977";12612;"Statistik der Geburten";"JAHR";"Jahr";1977;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT05";"Mai";37351
"978";12612;"Statistik der Geburten";"JAHR";"Jahr";1977;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT06";"Juni";35518
"979";12612;"Statistik der Geburten";"JAHR";"Jahr";1977;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT07";"Juli";35481
"980";12612;"Statistik der Geburten";"JAHR";"Jahr";1977;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT08";"August";35019
"981";12612;"Statistik der Geburten";"JAHR";"Jahr";1977;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"GES";"Geschlecht";"GESM";"männlich";"MONAT";"Monate";"MONAT09";"September";35409
